Zeit;Kanal A
2,87999764;0,89013280
2,88010164;0,89013280
2,88020564;0,89013280
2,88030964;0,89013280
2,88041364;0,89013280
2,88051764;0,89013280
2,88062164;0,89013280
2,88072564;0,89013280
2,88082964;0,89013280
2,88093364;0,89013280
2,88103764;0,93688480
2,88114164;0,89013280
2,88124564;0,89013280
2,88134964;0,89013280
2,88145364;0,89013280
2,88155764;0,89013280
2,88166164;0,89013280
2,88176564;0,89013280
2,88186964;0,89013280
2,88197364;0,89013280
2,88207764;0,89013280
2,88218164;0,89013280
2,88228564;0,89013280
2,88238964;0,89013280
2,88249364;0,89013280
2,88259764;0,89013280
2,88270164;0,89013280
2,88280564;0,89013280
2,88290964;0,89013280
2,88301364;0,84322710
2,88311764;0,89013280
2,88322164;0,89013280
2,88332564;0,89013280
2,88342964;0,89013280
2,88353364;0,89013280
2,88363764;0,89013280
2,88374164;0,89013280
2,88384564;0,89013280
2,88394964;0,89013280
2,88405364;0,89013280
2,88415764;0,89013280
2,88426164;0,89013280
2,88436564;0,89013280
2,88446964;0,89013280
2,88457364;0,84322710
2,88467764;0,89013280
2,88478164;0,89013280
2,88488564;0,89013280
2,88498964;0,89013280
2,88509364;0,89013280
2,88519764;0,89013280
2,88530164;0,89013280
2,88540564;0,89013280
2,88550964;0,89013280
2,88561364;0,89013280
2,88571764;0,89013280
2,88582164;0,89013280
2,88592564;0,93688480
2,88602964;0,89013280
2,88613364;0,89013280
2,88623764;0,89013280
2,88634164;0,84322710
2,88644564;0,89013280
2,88654964;0,89013280
2,88665364;0,84322710
2,88675764;0,89013280
2,88686164;0,89013280
2,88696564;0,89013280
2,88706964;0,89013280
2,88717364;0,89013280
2,88727764;0,89013280
2,88738164;0,89013280
2,88748564;0,89013280
2,88758964;0,89013280
2,88769364;0,89013280
2,88779764;0,89013280
2,88790164;0,89013280
2,88800564;0,89013280
2,88810964;0,89013280
2,88821364;0,89013280
2,88831764;0,89013280
2,88842164;0,89013280
2,88852564;0,89013280
2,88862964;0,89013280
2,88873364;0,89013280
2,88883764;0,89013280
2,88894164;0,93688480
2,88904564;0,93688480
2,88914964;0,89013280
2,88925364;0,89013280
2,88935764;0,89013280
2,88946164;0,89013280
2,88956564;0,89013280
2,88966964;0,89013280
2,88977364;0,89013280
2,88987764;0,89013280
2,88998164;0,89013280
2,89008564;0,93688480
2,89018964;0,84322710
2,89029364;0,89013280
2,89039764;0,89013280
2,89050164;0,89013280
2,89060564;0,89013280
2,89070964;0,89013280
2,89081364;0,89013280
2,89091764;0,89013280
2,89102164;0,89013280
2,89112564;0,89013280
2,89122964;0,89013280
2,89133364;0,89013280
2,89143764;0,89013280
2,89154164;0,89013280
2,89164564;0,89013280
2,89174964;0,89013280
2,89185364;0,89013280
2,89195764;0,89013280
2,89206164;0,89013280
2,89216564;0,89013280
2,89226964;0,89013280
2,89237364;0,89013280
2,89247764;0,89013280
2,89258164;0,89013280
2,89268564;0,89013280
2,89278964;0,89013280
2,89289364;0,89013280
2,89299764;0,89013280
2,89310164;0,89013280
2,89320564;0,89013280
2,89330964;0,89013280
2,89341364;0,89013280
2,89351764;0,89013280
2,89362164;0,89013280
2,89372564;0,89013280
2,89382964;0,89013280
2,89393364;0,89013280
2,89403764;0,89013280
2,89414164;0,89013280
2,89424564;0,89013280
2,89434964;0,89013280
2,89445364;0,89013280
2,89455764;0,89013280
2,89466164;0,89013280
2,89476564;0,89013280
2,89486964;0,89013280
2,89497364;0,89013280
2,89507764;0,89013280
2,89518164;0,89013280
2,89528564;0,89013280
2,89538964;0,89013280
2,89549364;0,89013280
2,89559764;0,89013280
2,89570164;0,89013280
2,89580564;0,89013280
2,89590964;0,89013280
2,89601364;0,89013280
2,89611764;0,89013280
2,89622164;0,84322710
2,89632564;0,89013280
2,89642964;0,89013280
2,89653364;0,89013280
2,89663764;0,89013280
2,89674164;0,89013280
2,89684564;0,89013280
2,89694964;0,89013280
2,89705364;0,89013280
2,89715764;0,89013280
2,89726164;0,89013280
2,89736564;0,89013280
2,89746964;0,89013280
2,89757364;0,89013280
2,89767764;0,89013280
2,89778164;0,89013280
2,89788564;0,89013280
2,89798964;0,89013280
2,89809364;0,84322710
2,89819764;0,89013280
2,89830164;0,89013280
2,89840564;0,89013280
2,89850964;0,89013280
2,89861364;0,89013280
2,89871764;0,89013280
2,89882164;0,89013280
2,89892564;0,89013280
2,89902964;0,89013280
2,89913364;0,89013280
2,89923764;0,89013280
2,89934164;0,89013280
2,89944564;0,89013280
2,89954964;0,89013280
2,89965364;0,89013280
2,89975764;0,89013280
2,89986164;0,89013280
2,89996564;0,89013280
2,90006964;0,89013280
2,90017364;0,89013280
2,90027764;0,89013280
2,90038164;0,89013280
2,90048564;0,89013280
2,90058964;0,89013280
2,90069364;0,89013280
2,90079764;0,89013280
2,90090164;0,89013280
2,90100564;0,93688480
2,90110964;0,89013280
2,90121364;0,89013280
2,90131764;0,89013280
2,90142164;0,89013280
2,90152564;0,89013280
2,90162964;0,89013280
2,90173364;0,89013280
2,90183764;0,89013280
2,90194164;0,89013280
2,90204564;0,89013280
2,90214964;0,89013280
2,90225364;0,89013280
2,90235764;0,93688480
2,90246164;0,89013280
2,90256564;0,89013280
2,90266964;0,89013280
2,90277364;0,89013280
2,90287764;0,89013280
2,90298164;0,89013280
2,90308564;0,89013280
2,90318964;0,89013280
2,90329364;0,89013280
2,90339764;0,89013280
2,90350164;0,89013280
2,90360564;0,89013280
2,90370964;0,89013280
2,90381364;0,89013280
2,90391764;0,89013280
2,90402164;0,89013280
2,90412564;0,89013280
2,90422964;0,89013280
2,90433364;0,89013280
2,90443764;0,89013280
2,90454164;0,89013280
2,90464564;0,89013280
2,90474964;0,89013280
2,90485364;0,84322710
2,90495764;0,89013280
2,90506164;0,89013280
2,90516564;0,89013280
2,90526964;0,89013280
2,90537364;0,89013280
2,90547764;0,89013280
2,90558164;0,89013280
2,90568564;0,89013280
2,90578964;0,89013280
2,90589364;0,89013280
2,90599764;0,89013280
2,90610164;0,89013280
2,90620564;0,89013280
2,90630964;0,89013280
2,90641364;0,89013280
2,90651764;0,89013280
2,90662164;0,89013280
2,90672564;0,89013280
2,90682964;0,89013280
2,90693364;0,89013280
2,90703764;0,89013280
2,90714164;0,89013280
2,90724564;0,89013280
2,90734964;0,89013280
2,90745364;0,89013280
2,90755764;0,89013280
2,90766164;0,89013280
2,90776564;0,89013280
2,90786964;0,89013280
2,90797364;0,89013280
2,90807764;0,89013280
2,90818164;0,89013280
2,90828564;0,89013280
2,90838964;0,89013280
2,90849364;0,93688480
2,90859764;0,89013280
2,90870164;0,89013280
2,90880564;0,89013280
2,90890964;0,93688480
2,90901364;0,89013280
2,90911764;0,89013280
2,90922164;0,89013280
2,90932564;0,89013280
2,90942964;0,89013280
2,90953364;0,89013280
2,90963764;0,89013280
2,90974164;0,89013280
2,90984564;0,89013280
2,90994964;0,89013280
2,91005364;0,89013280
2,91015764;0,93688480
2,91026164;0,89013280
2,91036564;0,89013280
2,91046964;0,93688480
2,91057364;0,89013280
2,91067764;0,89013280
2,91078164;0,89013280
2,91088564;0,89013280
2,91098964;0,89013280
2,91109364;0,89013280
2,91119764;0,93688480
2,91130164;0,89013280
2,91140564;0,89013280
2,91150964;0,89013280
2,91161364;0,89013280
2,91171764;0,89013280
2,91182164;0,89013280
2,91192564;0,89013280
2,91202964;0,89013280
2,91213364;0,84322710
2,91223764;0,89013280
2,91234164;0,89013280
2,91244564;0,89013280
2,91254964;0,89013280
2,91265364;0,89013280
2,91275764;0,89013280
2,91286164;0,89013280
2,91296564;0,89013280
2,91306964;0,89013280
2,91317364;0,89013280
2,91327764;0,93688480
2,91338164;0,89013280
2,91348564;0,89013280
2,91358964;0,89013280
2,91369364;0,89013280
2,91379764;0,89013280
2,91390164;0,89013280
2,91400564;0,89013280
2,91410964;0,89013280
2,91421364;0,89013280
2,91431764;0,89013280
2,91442164;0,89013280
2,91452564;0,89013280
2,91462964;0,89013280
2,91473364;0,89013280
2,91483764;0,89013280
2,91494164;0,89013280
2,91504564;0,89013280
2,91514964;0,89013280
2,91525364;0,89013280
2,91535764;0,89013280
2,91546164;0,93688480
2,91556564;0,89013280
2,91566964;0,89013280
2,91577364;0,89013280
2,91587764;0,84322710
2,91598164;0,89013280
2,91608564;0,89013280
2,91618964;0,89013280
2,91629364;0,89013280
2,91639764;0,89013280
2,91650164;0,89013280
2,91660564;0,89013280
2,91670964;0,89013280
2,91681364;0,89013280
2,91691764;0,89013280
2,91702164;0,89013280
2,91712564;0,89013280
2,91722964;0,89013280
2,91733364;0,89013280
2,91743764;0,89013280
2,91754164;0,89013280
2,91764564;0,89013280
2,91774964;0,89013280
2,91785364;0,89013280
2,91795764;0,89013280
2,91806164;0,89013280
2,91816564;0,93688480
2,91826964;0,84322710
2,91837364;0,89013280
2,91847764;0,89013280
2,91858164;0,93688480
2,91868564;0,89013280
2,91878964;0,89013280
2,91889364;0,89013280
2,91899764;0,89013280
2,91910164;0,89013280
2,91920564;0,89013280
2,91930964;0,89013280
2,91941364;0,89013280
2,91951764;0,89013280
2,91962164;0,89013280
2,91972564;0,89013280
2,91982964;0,93688480
2,91993364;0,84322710
2,92003764;0,89013280
2,92014164;0,89013280
2,92024564;0,89013280
2,92034964;0,84322710
2,92045364;0,89013280
2,92055764;0,89013280
2,92066164;0,89013280
2,92076564;0,89013280
2,92086964;0,89013280
2,92097364;0,89013280
2,92107764;0,89013280
2,92118164;0,89013280
2,92128564;0,93688480
2,92138964;0,89013280
2,92149364;0,89013280
2,92159764;0,89013280
2,92170164;0,89013280
2,92180564;0,89013280
2,92190964;0,89013280
2,92201364;0,89013280
2,92211764;0,89013280
2,92222164;0,89013280
2,92232564;0,89013280
2,92242964;0,89013280
2,92253364;0,89013280
2,92263764;0,84322710
2,92274164;0,89013280
2,92284564;0,89013280
2,92294964;0,89013280
2,92305364;0,89013280
2,92315764;0,93688480
2,92326164;0,84322710
2,92336564;0,93688480
2,92346964;0,89013280
2,92357364;0,89013280
2,92367764;0,89013280
2,92378164;0,89013280
2,92388564;0,89013280
2,92398964;0,89013280
2,92409364;0,89013280
2,92419764;0,89013280
2,92430164;0,89013280
2,92440564;0,89013280
2,92450964;0,89013280
2,92461364;0,89013280
2,92471764;0,89013280
2,92482164;0,89013280
2,92492564;0,89013280
2,92502964;0,89013280
2,92513364;0,93688480
2,92523764;0,89013280
2,92534164;0,89013280
2,92544564;0,89013280
2,92554964;0,89013280
2,92565364;0,93688480
2,92575764;0,89013280
2,92586164;0,89013280
2,92596564;0,89013280
2,92606964;0,89013280
2,92617364;0,89013280
2,92627764;0,89013280
2,92638164;0,89013280
2,92648564;0,89013280
2,92658964;0,89013280
2,92669364;0,89013280
2,92679764;0,89013280
2,92690164;0,89013280
2,92700564;0,89013280
2,92710964;0,89013280
2,92721364;0,89013280
2,92731764;0,93688480
2,92742164;0,89013280
2,92752564;0,89013280
2,92762964;0,89013280
2,92773364;0,89013280
2,92783764;0,89013280
2,92794164;0,89013280
2,92804564;0,89013280
2,92814964;0,89013280
2,92825364;0,89013280
2,92835764;0,89013280
2,92846164;0,89013280
2,92856564;0,89013280
2,92866964;0,89013280
2,92877364;0,89013280
2,92887764;0,89013280
2,92898164;0,89013280
2,92908564;0,89013280
2,92918964;0,89013280
2,92929364;0,89013280
2,92939764;0,89013280
2,92950164;0,89013280
2,92960564;0,93688480
2,92970964;0,89013280
2,92981364;0,89013280
2,92991764;0,89013280
2,93002164;0,89013280
2,93012564;0,89013280
2,93022964;0,89013280
2,93033364;0,89013280
2,93043764;0,89013280
2,93054164;0,93688480
2,93064564;0,89013280
2,93074964;0,89013280
2,93085364;0,89013280
2,93095764;0,89013280
2,93106164;0,89013280
2,93116564;0,84322710
2,93126964;0,89013280
2,93137364;0,89013280
2,93147764;0,89013280
2,93158164;0,89013280
2,93168564;0,89013280
2,93178964;0,89013280
2,93189364;0,89013280
2,93199764;0,89013280
2,93210164;0,89013280
2,93220564;0,89013280
2,93230964;0,89013280
2,93241364;0,89013280
2,93251764;0,89013280
2,93262164;0,89013280
2,93272564;0,89013280
2,93282964;0,89013280
2,93293364;0,89013280
2,93303764;0,89013280
2,93314164;0,89013280
2,93324564;0,89013280
2,93334964;0,89013280
2,93345364;0,89013280
2,93355764;0,89013280
2,93366164;0,89013280
2,93376564;0,89013280
2,93386964;0,89013280
2,93397364;0,89013280
2,93407764;0,89013280
2,93418164;0,89013280
2,93428564;0,89013280
2,93438964;0,89013280
2,93449364;0,89013280
2,93459764;0,89013280
2,93470164;0,89013280
2,93480564;0,84322710
2,93490964;0,93688480
2,93501364;0,89013280
2,93511764;0,89013280
2,93522164;0,89013280
2,93532564;0,93688480
2,93542964;0,89013280
2,93553364;0,93688480
2,93563764;0,89013280
2,93574164;0,89013280
2,93584564;0,89013280
2,93594964;0,93688480
2,93605364;0,89013280
2,93615764;0,93688480
2,93626164;0,89013280
2,93636564;0,89013280
2,93646964;0,93688480
2,93657364;0,89013280
2,93667764;0,89013280
2,93678164;0,89013280
2,93688564;0,89013280
2,93698964;0,89013280
2,93709364;0,93688480
2,93719764;0,89013280
2,93730164;0,89013280
2,93740564;0,89013280
2,93750964;0,89013280
2,93761364;0,89013280
2,93771764;0,93688480
2,93782164;0,93688480
2,93792564;0,89013280
2,93802964;0,93688480
2,93813364;0,89013280
2,93823764;0,89013280
2,93834164;0,89013280
2,93844564;0,89013280
2,93854964;0,89013280
2,93865364;0,89013280
2,93875764;0,89013280
2,93886164;0,89013280
2,93896564;0,89013280
2,93906964;0,89013280
2,93917364;0,89013280
2,93927764;0,89013280
2,93938164;0,89013280
2,93948564;0,89013280
2,93958964;0,89013280
2,93969364;0,89013280
2,93979764;0,89013280
2,93990164;0,89013280
2,94000564;0,89013280
2,94010964;0,93688480
2,94021364;0,89013280
2,94031764;0,89013280
2,94042164;0,89013280
2,94052564;0,89013280
2,94062964;0,89013280
2,94073364;0,89013280
2,94083764;0,89013280
2,94094164;0,89013280
2,94104564;0,89013280
2,94114964;0,89013280
2,94125364;0,89013280
2,94135764;0,89013280
2,94146164;0,89013280
2,94156564;0,89013280
2,94166964;0,89013280
2,94177364;0,89013280
2,94187764;0,89013280
2,94198164;0,89013280
2,94208564;0,89013280
2,94218964;0,89013280
2,94229364;0,89013280
2,94239764;0,89013280
2,94250164;0,93688480
2,94260564;0,89013280
2,94270964;0,89013280
2,94281364;0,89013280
2,94291764;0,89013280
2,94302164;0,89013280
2,94312564;0,89013280
2,94322964;0,89013280
2,94333364;0,89013280
2,94343764;0,89013280
2,94354164;0,89013280
2,94364564;0,89013280
2,94374964;0,93688480
2,94385364;0,89013280
2,94395764;0,89013280
2,94406164;0,89013280
2,94416564;0,89013280
2,94426964;0,89013280
2,94437364;0,89013280
2,94447764;0,89013280
2,94458164;0,93688480
2,94468564;0,89013280
2,94478964;0,89013280
2,94489364;0,89013280
2,94499764;0,89013280
2,94510164;0,89013280
2,94520564;0,89013280
2,94530964;0,89013280
2,94541364;0,89013280
2,94551764;0,84322710
2,94562164;0,89013280
2,94572564;0,84322710
2,94582964;0,93688480
2,94593364;0,89013280
2,94603764;0,89013280
2,94614164;0,89013280
2,94624564;0,89013280
2,94634964;0,89013280
2,94645364;0,89013280
2,94655764;0,89013280
2,94666164;0,89013280
2,94676564;0,89013280
2,94686964;0,89013280
2,94697364;0,89013280
2,94707764;0,89013280
2,94718164;0,89013280
2,94728564;0,89013280
2,94738964;0,89013280
2,94749364;0,89013280
2,94759764;0,89013280
2,94770164;0,89013280
2,94780564;0,89013280
2,94790964;0,89013280
2,94801364;0,84322710
2,94811764;0,89013280
2,94822164;0,89013280
2,94832564;0,89013280
2,94842964;0,89013280
2,94853364;0,89013280
2,94863764;0,89013280
2,94874164;0,89013280
2,94884564;0,89013280
2,94894964;0,89013280
2,94905364;0,89013280
2,94915764;0,89013280
2,94926164;0,89013280
2,94936564;0,89013280
2,94946964;0,89013280
2,94957364;0,89013280
2,94967764;0,89013280
2,94978164;0,89013280
2,94988564;0,84322710
2,94998964;0,89013280
2,95009364;0,89013280
2,95019764;0,89013280
2,95030164;0,89013280
2,95040564;0,84322710
2,95050964;0,89013280
2,95061364;0,89013280
2,95071764;0,89013280
2,95082164;0,89013280
2,95092564;0,89013280
2,95102964;0,89013280
2,95113364;0,89013280
2,95123764;0,89013280
2,95134164;0,89013280
2,95144564;0,89013280
2,95154964;0,89013280
2,95165364;0,93688480
2,95175764;0,89013280
2,95186164;0,89013280
2,95196564;0,89013280
2,95206964;0,89013280
2,95217364;0,84322710
2,95227764;0,89013280
2,95238164;0,89013280
2,95248564;0,89013280
2,95258964;0,93688480
2,95269364;0,89013280
2,95279764;0,93688480
2,95290164;0,84322710
2,95300564;0,89013280
2,95310964;0,89013280
2,95321364;0,84322710
2,95331764;0,89013280
2,95342164;0,89013280
2,95352564;0,89013280
2,95362964;0,89013280
2,95373364;0,89013280
2,95383764;0,89013280
2,95394164;0,89013280
2,95404564;0,89013280
2,95414964;0,89013280
2,95425364;0,89013280
2,95435764;0,89013280
2,95446164;0,89013280
2,95456564;0,89013280
2,95466964;0,89013280
2,95477364;0,89013280
2,95487764;0,89013280
2,95498164;0,89013280
2,95508564;0,89013280
2,95518964;0,89013280
2,95529364;0,89013280
2,95539764;0,84322710
2,95550164;0,89013280
2,95560564;0,84322710
2,95570964;0,89013280
2,95581364;0,89013280
2,95591764;0,89013280
2,95602164;0,89013280
2,95612564;0,89013280
2,95622964;0,89013280
2,95633364;0,89013280
2,95643764;0,89013280
2,95654164;0,93688480
2,95664564;0,89013280
2,95674964;0,89013280
2,95685364;0,89013280
2,95695764;0,89013280
2,95706164;0,89013280
2,95716564;0,89013280
2,95726964;0,89013280
2,95737364;0,89013280
2,95747764;0,89013280
2,95758164;0,93688480
2,95768564;0,89013280
2,95778964;0,89013280
2,95789364;0,89013280
2,95799764;0,89013280
2,95810164;0,89013280
2,95820564;0,89013280
2,95830964;0,89013280
2,95841364;0,89013280
2,95851764;0,89013280
2,95862164;0,89013280
2,95872564;0,89013280
2,95882964;0,89013280
2,95893364;0,84322710
2,95903764;0,89013280
2,95914164;0,89013280
2,95924564;0,93688480
2,95934964;0,89013280
2,95945364;0,89013280
2,95955764;0,89013280
2,95966164;0,89013280
2,95976564;0,89013280
2,95986964;0,89013280
2,95997364;0,89013280
2,96007764;0,89013280
2,96018164;0,93688480
2,96028564;0,84322710
2,96038964;0,89013280
2,96049364;0,89013280
2,96059764;0,89013280
2,96070164;0,89013280
2,96080564;0,89013280
2,96090964;0,89013280
2,96101364;0,89013280
2,96111764;0,89013280
2,96122164;0,89013280
2,96132564;0,89013280
2,96142964;0,89013280
2,96153364;0,89013280
2,96163764;0,93688480
2,96174164;0,89013280
2,96184564;0,89013280
2,96194964;0,89013280
2,96205364;0,89013280
2,96215764;0,89013280
2,96226164;0,89013280
2,96236564;0,89013280
2,96246964;0,89013280
2,96257364;0,89013280
2,96267764;0,89013280
2,96278164;0,89013280
2,96288564;0,89013280
2,96298964;0,89013280
2,96309364;0,84322710
2,96319764;0,89013280
2,96330164;0,89013280
2,96340564;0,89013280
2,96350964;0,84322710
2,96361364;0,89013280
2,96371764;0,89013280
2,96382164;0,89013280
2,96392564;0,89013280
2,96402964;0,89013280
2,96413364;0,89013280
2,96423764;0,89013280
2,96434164;0,89013280
2,96444564;0,84322710
2,96454964;0,89013280
2,96465364;0,74956940
2,96475764;1,03054300
2,96486164;0,79632130
2,96496564;0,89013280
2,96506964;0,89013280
2,96517364;0,89013280
2,96527764;0,89013280
2,96538164;0,89013280
2,96548564;0,89013280
2,96558964;0,89013280
2,96569364;0,89013280
2,96579764;0,89013280
2,96590164;0,89013280
2,96600564;0,89013280
2,96610964;0,89013280
2,96621364;0,89013280
2,96631764;0,89013280
2,96642164;0,89013280
2,96652564;0,89013280
2,96662964;0,84322710
2,96673364;0,89013280
2,96683764;0,89013280
2,96694164;0,89013280
2,96704564;0,89013280
2,96714964;0,89013280
2,96725364;0,84322710
2,96735764;0,89013280
2,96746164;0,89013280
2,96756564;0,89013280
2,96766964;0,89013280
2,96777364;0,89013280
2,96787764;0,89013280
2,96798164;0,89013280
2,96808564;0,89013280
2,96818964;0,89013280
2,96829364;0,89013280
2,96839764;0,89013280
2,96850164;0,89013280
2,96860564;0,89013280
2,96870964;0,84322710
2,96881364;0,89013280
2,96891764;0,89013280
2,96902164;0,89013280
2,96912564;0,89013280
2,96922964;0,89013280
2,96933364;0,89013280
2,96943764;0,89013280
2,96954164;0,89013280
2,96964564;0,89013280
2,96974964;0,89013280
2,96985364;0,89013280
2,96995764;0,89013280
2,97006164;0,89013280
2,97016564;0,89013280
2,97026964;0,89013280
2,97037364;0,89013280
2,97047764;0,93688480
2,97058164;0,89013280
2,97068564;0,89013280
2,97078964;0,89013280
2,97089364;0,89013280
2,97099764;0,89013280
2,97110164;0,89013280
2,97120564;0,89013280
2,97130964;0,89013280
2,97141364;0,89013280
2,97151764;0,89013280
2,97162164;0,89013280
2,97172564;0,89013280
2,97182964;0,89013280
2,97193364;0,89013280
2,97203764;0,89013280
2,97214164;0,89013280
2,97224564;0,89013280
2,97234964;0,89013280
2,97245364;0,89013280
2,97255764;0,89013280
2,97266164;0,89013280
2,97276564;0,89013280
2,97286964;0,93688480
2,97297364;0,89013280
2,97307764;0,84322710
2,97318164;0,89013280
2,97328564;0,89013280
2,97338964;0,89013280
2,97349364;0,89013280
2,97359764;0,89013280
2,97370164;0,89013280
2,97380564;0,84322710
2,97390964;0,93688480
2,97401364;0,89013280
2,97411764;0,89013280
2,97422164;0,89013280
2,97432564;0,89013280
2,97442964;0,89013280
2,97453364;0,89013280
2,97463764;0,89013280
2,97474164;0,89013280
2,97484564;0,89013280
2,97494964;0,89013280
2,97505364;0,89013280
2,97515764;0,84322710
2,97526164;0,93688480
2,97536564;0,89013280
2,97546964;0,89013280
2,97557364;0,89013280
2,97567764;0,89013280
2,97578164;0,89013280
2,97588564;0,89013280
2,97598964;0,89013280
2,97609364;0,89013280
2,97619764;0,89013280
2,97630164;0,89013280
2,97640564;0,89013280
2,97650964;0,89013280
2,97661364;0,89013280
2,97671764;0,89013280
2,97682164;0,89013280
2,97692564;0,89013280
2,97702964;0,89013280
2,97713364;0,89013280
2,97723764;0,89013280
2,97734164;0,89013280
2,97744564;0,89013280
2,97754964;0,89013280
2,97765364;0,89013280
2,97775764;0,89013280
2,97786164;0,89013280
2,97796564;0,89013280
2,97806964;0,89013280
2,97817364;0,89013280
2,97827764;0,89013280
2,97838164;0,89013280
2,97848564;0,89013280
2,97858964;0,89013280
2,97869364;0,89013280
2,97879764;0,89013280
2,97890164;0,89013280
2,97900564;0,89013280
2,97910964;0,89013280
2,97921364;0,89013280
2,97931764;0,89013280
2,97942164;0,89013280
2,97952564;0,89013280
2,97962964;0,89013280
2,97973364;0,89013280
2,97983764;0,89013280
2,97994164;0,89013280
2,98004564;0,89013280
2,98014964;0,89013280
2,98025364;0,89013280
2,98035764;0,89013280
2,98046164;0,89013280
2,98056564;0,89013280
2,98066964;0,89013280
2,98077364;0,89013280
2,98087764;0,89013280
2,98098164;0,89013280
2,98108564;0,89013280
2,98118964;0,89013280
2,98129364;0,89013280
2,98139764;0,89013280
2,98150164;0,89013280
2,98160564;0,93688480
2,98170964;0,89013280
2,98181364;0,89013280
2,98191764;0,84322710
2,98202164;0,89013280
2,98212564;0,89013280
2,98222964;0,93688480
2,98233364;0,89013280
2,98243764;0,93688480
2,98254164;0,89013280
2,98264564;0,89013280
2,98274964;0,89013280
2,98285364;0,89013280
2,98295764;0,89013280
2,98306164;0,89013280
2,98316564;0,89013280
2,98326964;0,93688480
2,98337364;0,93688480
2,98347764;0,89013280
2,98358164;0,89013280
2,98368564;0,84322710
2,98378964;0,89013280
2,98389364;0,89013280
2,98399764;0,89013280
2,98410164;0,89013280
2,98420564;0,89013280
2,98430964;0,89013280
2,98441364;0,89013280
2,98451764;0,89013280
2,98462164;0,89013280
2,98472564;0,89013280
2,98482964;0,89013280
2,98493364;0,89013280
2,98503764;0,89013280
2,98514164;0,89013280
2,98524564;0,89013280
2,98534964;0,89013280
2,98545364;0,89013280
2,98555764;0,89013280
2,98566164;0,89013280
2,98576564;0,89013280
2,98586964;0,89013280
2,98597364;0,89013280
2,98607764;0,89013280
2,98618164;0,89013280
2,98628564;0,84322710
2,98638964;0,89013280
2,98649364;0,89013280
2,98659764;0,89013280
2,98670164;0,89013280
2,98680564;0,89013280
2,98690964;0,89013280
2,98701364;0,89013280
2,98711764;0,89013280
2,98722164;0,89013280
2,98732564;0,89013280
2,98742964;0,89013280
2,98753364;0,89013280
2,98763764;0,89013280
2,98774164;0,89013280
2,98784564;0,89013280
2,98794964;0,89013280
2,98805364;0,89013280
2,98815764;0,89013280
2,98826164;0,89013280
2,98836564;0,89013280
2,98846964;0,89013280
2,98857364;0,89013280
2,98867764;0,89013280
2,98878164;0,89013280
2,98888564;0,89013280
2,98898964;0,89013280
2,98909364;0,89013280
2,98919764;0,89013280
2,98930164;0,89013280
2,98940564;0,89013280
2,98950964;0,89013280
2,98961364;0,89013280
2,98971764;0,89013280
2,98982164;0,84322710
2,98992564;0,89013280
2,99002964;0,89013280
2,99013364;0,89013280
2,99023764;0,89013280
2,99034164;0,89013280
2,99044564;0,89013280
2,99054964;0,89013280
2,99065364;0,89013280
2,99075764;0,93688480
2,99086164;0,89013280
2,99096564;0,89013280
2,99106964;0,89013280
2,99117364;0,89013280
2,99127764;0,89013280
2,99138164;0,89013280
2,99148564;0,84322710
2,99158964;0,89013280
2,99169364;0,84322710
2,99179764;0,89013280
2,99190164;0,89013280
2,99200564;0,89013280
2,99210964;0,89013280
2,99221364;0,89013280
2,99231764;0,89013280
2,99242164;0,89013280
2,99252564;0,89013280
2,99262964;0,89013280
2,99273364;0,89013280
2,99283764;0,84322710
2,99294164;0,89013280
2,99304564;0,89013280
2,99314964;0,89013280
2,99325364;0,89013280
2,99335764;0,89013280
2,99346164;0,89013280
2,99356564;0,89013280
2,99366964;0,93688480
2,99377364;0,89013280
2,99387764;0,89013280
2,99398164;0,89013280
2,99408564;0,89013280
2,99418964;0,89013280
2,99429364;0,89013280
2,99439764;0,89013280
2,99450164;0,93688480
2,99460564;0,89013280
2,99470964;0,89013280
2,99481364;0,89013280
2,99491764;0,89013280
2,99502164;0,89013280
2,99512564;0,89013280
2,99522964;0,89013280
2,99533364;0,89013280
2,99543764;0,89013280
2,99554164;0,89013280
2,99564564;0,89013280
2,99574964;0,89013280
2,99585364;0,89013280
2,99595764;0,89013280
2,99606164;0,89013280
2,99616564;0,89013280
2,99626964;0,89013280
2,99637364;0,89013280
2,99647764;0,89013280
2,99658164;0,93688480
2,99668564;0,89013280
2,99678964;0,84322710
2,99689364;0,89013280
2,99699764;0,89013280
2,99710164;0,89013280
2,99720564;0,89013280
2,99730964;0,89013280
2,99741364;0,93688480
2,99751764;0,89013280
2,99762164;0,89013280
2,99772564;0,89013280
2,99782964;0,89013280
2,99793364;0,89013280
2,99803764;0,84322710
2,99814164;0,89013280
2,99824564;0,93688480
2,99834964;0,89013280
2,99845364;0,89013280
2,99855764;0,89013280
2,99866164;0,89013280
2,99876564;0,89013280
2,99886964;0,89013280
2,99897364;0,89013280
2,99907764;0,89013280
2,99918164;0,89013280
2,99928564;0,89013280
2,99938964;0,89013280
2,99949364;0,89013280
2,99959764;0,89013280
2,99970164;0,89013280
2,99980564;0,89013280
2,99990964;0,89013280
3,00001364;0,89013280
3,00011764;0,89013280
3,00022164;0,89013280
3,00032564;0,89013280
3,00042964;0,89013280
3,00053364;0,89013280
3,00063764;0,89013280
3,00074164;0,89013280
3,00084564;0,89013280
3,00094964;0,89013280
3,00105364;0,89013280
