Zeit;Kanal A
(ms);(V)

3,03266072;0,93688480
3,03276472;0,89013280
3,03286872;0,93688480
3,03297272;0,89013280
3,03307672;0,93688480
3,03318072;0,93688480
3,03328472;0,89013280
3,03338872;0,93688480
3,03349272;0,89013280
3,03359672;0,93688480
3,03370072;0,93688480
3,03380472;0,93688480
3,03390872;0,93688480
3,03401272;0,89013280
3,03411672;0,93688480
3,03422072;0,93688480
3,03432472;0,93688480
3,03442872;0,93688480
3,03453272;0,93688480
3,03463672;0,89013280
3,03474072;0,93688480
3,03484472;0,89013280
3,03494872;0,89013280
3,03505272;0,93688480
3,03515672;0,89013280
3,03526072;0,93688480
3,03536472;0,93688480
3,03546872;0,93688480
3,03557272;0,93688480
3,03567672;0,93688480
3,03578072;0,89013280
3,03588472;0,93688480
3,03598872;0,93688480
3,03609272;0,89013280
3,03619672;0,89013280
3,03630072;0,93688480
3,03640472;0,93688480
3,03650872;0,93688480
3,03661272;0,93688480
3,03671672;0,93688480
3,03682072;0,93688480
3,03692472;0,93688480
3,03702872;0,93688480
3,03713272;0,89013280
3,03723672;0,93688480
3,03734072;0,93688480
3,03744472;0,89013280
3,03754872;0,93688480
3,03765272;0,93688480
3,03775672;0,93688480
3,03786072;0,93688480
3,03796472;0,93688480
3,03806872;0,93688480
3,03817272;0,93688480
3,03827672;0,93688480
3,03838072;0,93688480
3,03848472;0,93688480
3,03858872;0,89013280
3,03869272;0,93688480
3,03879672;0,93688480
3,03890072;0,93688480
3,03900472;0,93688480
3,03910872;0,89013280
3,03921272;0,93688480
3,03931672;0,93688480
3,03942072;0,89013280
3,03952472;0,93688480
3,03962872;0,93688480
3,03973272;0,93688480
3,03983672;0,93688480
3,03994072;0,89013280
3,04004472;0,93688480
3,04014872;0,89013280
3,04025272;0,93688480
3,04035672;0,93688480
3,04046072;0,93688480
3,04056472;0,89013280
3,04066872;0,89013280
3,04077272;0,89013280
3,04087672;0,93688480
3,04098072;0,89013280
3,04108472;0,89013280
3,04118872;0,93688480
3,04129272;0,89013280
3,04139672;0,93688480
3,04150072;0,93688480
3,04160472;0,93688480
3,04170872;0,93688480
3,04181272;0,93688480
3,04191672;0,93688480
3,04202072;0,93688480
3,04212472;0,93688480
3,04222872;0,89013280
3,04233272;0,93688480
3,04243672;0,93688480
3,04254072;0,93688480
3,04264472;0,93688480
3,04274872;0,89013280
3,04285272;0,89013280
3,04295672;0,93688480
3,04306072;0,93688480
3,04316472;0,89013280
3,04326872;0,89013280
3,04337272;0,93688480
3,04347672;0,93688480
3,04358072;0,89013280
3,04368472;0,93688480
3,04378872;0,93688480
3,04389272;0,89013280
3,04399672;0,93688480
3,04410072;0,93688480
3,04420472;0,93688480
3,04430872;0,93688480
3,04441272;0,89013280
3,04451672;0,93688480
3,04462072;0,93688480
3,04472472;0,93688480
3,04482872;0,89013280
3,04493272;0,93688480
3,04503672;0,93688480
3,04514072;0,93688480
3,04524472;0,93688480
3,04534872;0,93688480
3,04545272;0,89013280
3,04555672;0,89013280
3,04566072;0,93688480
3,04576472;0,93688480
3,04586872;0,89013280
3,04597272;0,93688480
3,04607672;0,89013280
3,04618072;0,93688480
3,04628472;0,93688480
3,04638872;0,93688480
3,04649272;0,93688480
3,04659672;0,89013280
3,04670072;0,93688480
3,04680472;0,93688480
3,04690872;0,93688480
3,04701272;0,89013280
3,04711672;0,93688480
3,04722072;0,93688480
3,04732472;0,93688480
3,04742872;0,89013280
3,04753272;0,93688480
3,04763672;0,89013280
3,04774072;0,93688480
3,04784472;0,89013280
3,04794872;0,93688480
3,04805272;0,93688480
3,04815672;0,93688480
3,04826072;0,89013280
3,04836472;0,93688480
3,04846872;0,93688480
3,04857272;0,89013280
3,04867672;0,89013280
3,04878072;0,93688480
3,04888472;0,89013280
3,04898872;0,89013280
3,04909272;0,89013280
3,04919672;0,89013280
3,04930072;0,93688480
3,04940472;0,93688480
3,04950872;0,93688480
3,04961272;0,93688480
3,04971672;0,93688480
3,04982072;0,93688480
3,04992472;0,89013280
3,05002872;0,93688480
3,05013272;0,89013280
3,05023672;0,89013280
3,05034072;0,93688480
3,05044472;0,89013280
3,05054872;0,89013280
3,05065272;0,93688480
3,05075672;0,93688480
3,05086072;0,93688480
3,05096472;0,93688480
3,05106872;0,93688480
3,05117272;0,89013280
3,05127672;0,93688480
3,05138072;0,89013280
3,05148472;0,89013280
3,05158872;0,89013280
3,05169272;0,93688480
3,05179672;0,93688480
3,05190072;0,89013280
3,05200472;0,89013280
3,05210872;0,93688480
3,05221272;0,93688480
3,05231672;0,93688480
3,05242072;0,89013280
3,05252472;0,93688480
3,05262872;0,93688480
3,05273272;0,89013280
3,05283672;0,93688480
3,05294072;0,93688480
3,05304472;0,89013280
3,05314872;0,93688480
3,05325272;0,93688480
3,05335672;0,89013280
3,05346072;0,93688480
3,05356472;0,93688480
3,05366872;0,93688480
3,05377272;0,93688480
3,05387672;0,93688480
3,05398072;0,93688480
3,05408472;0,93688480
3,05418872;0,89013280
3,05429272;0,93688480
3,05439672;0,89013280
3,05450072;0,93688480
3,05460472;0,98379060
3,05470872;0,89013280
3,05481272;0,89013280
3,05491672;0,89013280
3,05502072;0,93688480
3,05512472;0,89013280
3,05522872;0,93688480
3,05533272;0,93688480
3,05543672;0,89013280
3,05554072;0,93688480
3,05564472;0,89013280
3,05574872;0,93688480
3,05585272;0,89013280
3,05595672;0,89013280
3,05606072;0,93688480
3,05616472;0,89013280
3,05626872;0,89013280
3,05637272;0,93688480
3,05647672;0,89013280
3,05658072;0,93688480
3,05668472;0,93688480
3,05678872;0,93688480
3,05689272;0,89013280
3,05699672;0,89013280
3,05710072;0,89013280
3,05720472;0,93688480
3,05730872;0,89013280
3,05741272;0,93688480
3,05751672;0,93688480
3,05762072;0,93688480
3,05772472;0,93688480
3,05782872;0,93688480
3,05793272;0,93688480
3,05803672;0,93688480
3,05814072;0,89013280
3,05824472;0,93688480
3,05834872;0,93688480
3,05845272;0,93688480
3,05855672;0,89013280
3,05866072;0,93688480
3,05876472;0,89013280
3,05886872;0,89013280
3,05897272;0,93688480
3,05907672;0,93688480
3,05918072;0,93688480
3,05928472;0,89013280
3,05938872;0,89013280
3,05949272;0,93688480
3,05959672;0,93688480
3,05970072;0,89013280
3,05980472;0,89013280
3,05990872;0,93688480
3,06001272;0,93688480
3,06011672;0,93688480
3,06022072;0,93688480
3,06032472;0,89013280
3,06042872;0,93688480
3,06053272;0,93688480
3,06063672;0,89013280
3,06074072;0,93688480
3,06084472;0,89013280
3,06094872;0,93688480
3,06105272;0,93688480
3,06115672;0,93688480
3,06126072;0,93688480
3,06136472;0,93688480
3,06146872;0,93688480
3,06157272;0,93688480
3,06167672;0,89013280
3,06178072;0,93688480
3,06188472;0,93688480
3,06198872;0,89013280
3,06209272;0,93688480
3,06219672;0,93688480
3,06230072;0,93688480
3,06240472;0,93688480
3,06250872;0,93688480
3,06261272;0,93688480
3,06271672;0,93688480
3,06282072;0,93688480
3,06292472;0,93688480
3,06302872;0,89013280
3,06313272;0,93688480
3,06323672;0,93688480
3,06334072;0,89013280
3,06344472;0,89013280
3,06354872;0,93688480
3,06365272;0,89013280
3,06375672;0,89013280
3,06386072;0,89013280
3,06396472;0,93688480
3,06406872;0,93688480
3,06417272;0,93688480
3,06427672;0,93688480
3,06438072;0,93688480
3,06448472;0,89013280
3,06458872;0,89013280
3,06469272;0,93688480
3,06479672;0,93688480
3,06490072;0,93688480
3,06500472;0,93688480
3,06510872;0,93688480
3,06521272;0,93688480
3,06531672;0,89013280
3,06542072;0,93688480
3,06552472;0,93688480
3,06562872;0,89013280
3,06573272;0,93688480
3,06583672;0,93688480
3,06594072;0,93688480
3,06604472;0,89013280
3,06614872;0,89013280
3,06625272;0,93688480
3,06635672;0,93688480
3,06646072;0,89013280
3,06656472;0,93688480
3,06666872;0,93688480
3,06677272;0,89013280
3,06687672;0,93688480
3,06698072;0,89013280
3,06708472;0,93688480
3,06718872;0,93688480
3,06729272;0,93688480
3,06739672;0,89013280
3,06750072;0,93688480
3,06760472;0,89013280
3,06770872;0,93688480
3,06781272;0,89013280
3,06791672;0,93688480
3,06802072;0,93688480
3,06812472;0,93688480
3,06822872;0,89013280
3,06833272;0,93688480
3,06843672;0,93688480
3,06854072;0,93688480
3,06864472;0,93688480
3,06874872;0,93688480
3,06885272;0,93688480
3,06895672;0,93688480
3,06906072;0,93688480
3,06916472;0,89013280
3,06926872;0,93688480
3,06937272;0,89013280
3,06947672;0,84322710
3,06958072;0,93688480
3,06968472;0,93688480
3,06978872;0,89013280
3,06989272;0,93688480
3,06999672;0,93688480
3,07010072;0,93688480
3,07020472;0,93688480
3,07030872;0,93688480
3,07041272;0,93688480
3,07051672;0,93688480
3,07062072;0,93688480
3,07072472;0,89013280
3,07082872;0,89013280
3,07093272;0,93688480
3,07103672;0,93688480
3,07114072;0,93688480
3,07124472;0,93688480
3,07134872;0,89013280
3,07145272;0,89013280
3,07155672;0,93688480
3,07166072;0,93688480
3,07176472;0,93688480
3,07186872;0,89013280
3,07197272;0,89013280
3,07207672;0,89013280
3,07218072;0,89013280
3,07228472;0,93688480
3,07238872;0,93688480
3,07249272;0,93688480
3,07259672;0,89013280
3,07270072;0,89013280
3,07280472;0,93688480
3,07290872;0,93688480
3,07301272;0,93688480
3,07311672;0,89013280
3,07322072;0,89013280
3,07332472;0,93688480
3,07342872;0,93688480
3,07353272;0,93688480
3,07363672;0,89013280
3,07374072;0,93688480
3,07384472;0,93688480
3,07394872;0,93688480
3,07405272;0,89013280
3,07415672;0,93688480
3,07426072;0,93688480
3,07436472;0,93688480
3,07446872;0,89013280
3,07457272;0,93688480
3,07467672;0,89013280
3,07478072;0,93688480
3,07488472;0,89013280
3,07498872;0,93688480
3,07509272;0,93688480
3,07519672;0,89013280
3,07530072;0,93688480
3,07540472;0,93688480
3,07550872;0,93688480
3,07561272;0,93688480
3,07571672;0,93688480
3,07582072;0,89013280
3,07592472;0,89013280
3,07602872;0,93688480
3,07613272;0,93688480
3,07623672;0,89013280
3,07634072;0,89013280
3,07644472;0,93688480
3,07654872;0,93688480
3,07665272;0,89013280
3,07675672;0,89013280
3,07686072;0,93688480
3,07696472;0,93688480
3,07706872;0,89013280
3,07717272;0,93688480
3,07727672;0,89013280
3,07738072;0,89013280
3,07748472;0,93688480
3,07758872;0,93688480
3,07769272;0,93688480
3,07779672;0,93688480
3,07790072;0,89013280
3,07800472;0,93688480
3,07810872;0,89013280
3,07821272;0,93688480
3,07831672;0,93688480
3,07842072;0,93688480
3,07852472;0,93688480
3,07862872;0,89013280
3,07873272;0,89013280
3,07883672;0,89013280
3,07894072;0,89013280
3,07904472;0,93688480
3,07914872;0,93688480
3,07925272;0,93688480
3,07935672;0,89013280
3,07946072;0,93688480
3,07956472;0,93688480
3,07966872;0,93688480
3,07977272;0,93688480
3,07987672;0,89013280
3,07998072;0,89013280
3,08008472;0,93688480
3,08018872;0,89013280
3,08029272;0,89013280
3,08039672;0,93688480
3,08050072;0,93688480
3,08060472;0,93688480
3,08070872;0,93688480
3,08081272;0,89013280
3,08091672;0,93688480
3,08102072;0,93688480
3,08112472;0,93688480
3,08122872;0,93688480
3,08133272;0,89013280
3,08143672;0,93688480
3,08154072;0,89013280
3,08164472;0,89013280
3,08174872;0,93688480
3,08185272;0,89013280
3,08195672;0,89013280
3,08206072;0,93688480
3,08216472;0,89013280
3,08226872;0,93688480
3,08237272;0,89013280
3,08247672;0,89013280
3,08258072;0,89013280
3,08268472;0,89013280
3,08278872;0,93688480
3,08289272;0,93688480
3,08299672;0,89013280
3,08310072;0,89013280
3,08320472;0,93688480
3,08330872;0,89013280
3,08341272;0,89013280
3,08351672;0,93688480
3,08362072;0,93688480
3,08372472;0,89013280
3,08382872;0,93688480
3,08393272;0,93688480
3,08403672;0,93688480
3,08414072;0,93688480
3,08424472;0,93688480
3,08434872;0,89013280
3,08445272;0,93688480
3,08455672;0,89013280
3,08466072;0,89013280
3,08476472;0,93688480
3,08486872;0,89013280
3,08497272;0,89013280
3,08507672;0,89013280
3,08518072;0,89013280
3,08528472;0,93688480
3,08538872;0,89013280
3,08549272;0,93688480
3,08559672;0,93688480
3,08570072;0,89013280
3,08580472;0,89013280
3,08590872;0,93688480
3,08601272;0,93688480
3,08611672;0,93688480
3,08622072;0,93688480
3,08632472;0,93688480
3,08642872;0,93688480
3,08653272;0,89013280
3,08663672;0,89013280
3,08674072;0,93688480
3,08684472;0,93688480
3,08694872;0,89013280
3,08705272;0,89013280
3,08715672;0,93688480
3,08726072;0,93688480
3,08736472;0,93688480
3,08746872;0,93688480
3,08757272;0,93688480
3,08767672;0,93688480
3,08778072;0,93688480
3,08788472;0,93688480
3,08798872;0,93688480
3,08809272;0,93688480
3,08819672;0,89013280
3,08830072;0,93688480
3,08840472;0,93688480
3,08850872;0,93688480
3,08861272;0,89013280
3,08871672;0,89013280
3,08882072;0,93688480
3,08892472;0,89013280
3,08902872;0,93688480
3,08913272;0,89013280
3,08923672;0,89013280
3,08934072;0,89013280
3,08944472;0,93688480
3,08954872;0,89013280
3,08965272;0,89013280
3,08975672;0,89013280
3,08986072;0,89013280
3,08996472;0,93688480
3,09006872;0,89013280
3,09017272;0,93688480
3,09027672;0,93688480
3,09038072;0,89013280
3,09048472;0,93688480
3,09058872;0,93688480
3,09069272;0,89013280
3,09079672;0,93688480
3,09090072;0,93688480
3,09100472;0,89013280
3,09110872;0,93688480
3,09121272;0,89013280
3,09131672;0,93688480
3,09142072;0,89013280
3,09152472;0,93688480
3,09162872;0,89013280
3,09173272;0,93688480
3,09183672;0,93688480
3,09194072;0,93688480
3,09204472;0,93688480
3,09214872;0,93688480
3,09225272;0,89013280
3,09235672;0,93688480
3,09246072;0,93688480
3,09256472;0,89013280
3,09266872;0,93688480
3,09277272;0,93688480
3,09287672;0,89013280
3,09298072;0,89013280
3,09308472;0,93688480
3,09318872;0,93688480
3,09329272;0,89013280
3,09339672;0,93688480
3,09350072;0,89013280
3,09360472;0,89013280
3,09370872;0,93688480
3,09381272;0,89013280
3,09391672;0,89013280
3,09402072;0,93688480
3,09412472;0,93688480
3,09422872;0,93688480
3,09433272;0,89013280
3,09443672;0,93688480
3,09454072;0,89013280
3,09464472;0,93688480
3,09474872;0,93688480
3,09485272;0,93688480
3,09495672;0,93688480
3,09506072;0,89013280
3,09516472;0,93688480
3,09526872;0,89013280
3,09537272;0,93688480
3,09547672;0,93688480
3,09558072;0,89013280
3,09568472;0,93688480
3,09578872;0,89013280
3,09589272;0,93688480
3,09599672;0,93688480
3,09610072;0,93688480
3,09620472;0,93688480
3,09630872;0,89013280
3,09641272;0,93688480
3,09651672;0,93688480
3,09662072;0,93688480
3,09672472;0,89013280
3,09682872;0,93688480
3,09693272;0,93688480
3,09703672;0,93688480
3,09714072;0,93688480
3,09724472;0,93688480
3,09734872;0,93688480
3,09745272;0,93688480
3,09755672;0,89013280
3,09766072;0,93688480
3,09776472;0,93688480
3,09786872;0,89013280
3,09797272;0,89013280
3,09807672;0,93688480
3,09818072;0,93688480
3,09828472;0,89013280
3,09838872;0,89013280
3,09849272;0,93688480
3,09859672;0,93688480
3,09870072;0,93688480
3,09880472;0,93688480
3,09890872;0,93688480
3,09901272;0,93688480
3,09911672;0,93688480
3,09922072;0,93688480
3,09932472;0,89013280
3,09942872;0,93688480
3,09953272;0,89013280
3,09963672;0,89013280
3,09974072;0,89013280
3,09984472;0,89013280
3,09994872;0,93688480
3,10005272;0,89013280
3,10015672;0,93688480
3,10026072;0,93688480
3,10036472;0,93688480
3,10046872;0,93688480
3,10057272;0,93688480
3,10067672;0,93688480
3,10078072;0,89013280
3,10088472;0,93688480
3,10098872;0,89013280
3,10109272;0,93688480
3,10119672;0,93688480
3,10130072;0,93688480
3,10140472;0,93688480
3,10150872;0,89013280
3,10161272;0,93688480
3,10171672;0,93688480
3,10182072;0,89013280
3,10192472;0,93688480
3,10202872;0,93688480
3,10213272;0,93688480
3,10223672;0,89013280
3,10234072;0,89013280
3,10244472;0,93688480
3,10254872;0,93688480
3,10265272;0,89013280
3,10275672;0,89013280
3,10286072;0,89013280
3,10296472;0,89013280
3,10306872;0,89013280
3,10317272;0,93688480
3,10327672;0,93688480
3,10338072;0,93688480
3,10348472;0,93688480
3,10358872;0,89013280
3,10369272;0,93688480
3,10379672;0,93688480
3,10390072;0,93688480
3,10400472;0,93688480
3,10410872;0,93688480
3,10421272;0,93688480
3,10431672;0,89013280
3,10442072;0,89013280
3,10452472;0,93688480
3,10462872;0,93688480
3,10473272;0,89013280
3,10483672;0,89013280
3,10494072;0,89013280
3,10504472;0,93688480
3,10514872;0,89013280
3,10525272;0,93688480
3,10535672;0,93688480
3,10546072;0,93688480
3,10556472;0,93688480
3,10566872;0,93688480
3,10577272;0,93688480
3,10587672;0,93688480
3,10598072;0,89013280
3,10608472;0,93688480
3,10618872;0,93688480
3,10629272;0,93688480
3,10639672;0,93688480
3,10650072;0,93688480
3,10660472;0,89013280
3,10670872;0,89013280
3,10681272;0,93688480
3,10691672;0,89013280
3,10702072;0,89013280
3,10712472;0,93688480
3,10722872;0,89013280
3,10733272;0,93688480
3,10743672;0,89013280
3,10754072;0,89013280
3,10764472;0,93688480
3,10774872;0,93688480
3,10785272;0,89013280
3,10795672;0,93688480
3,10806072;0,93688480
3,10816472;0,89013280
3,10826872;0,93688480
3,10837272;0,93688480
3,10847672;0,89013280
3,10858072;0,93688480
3,10868472;0,93688480
3,10878872;0,93688480
3,10889272;0,93688480
3,10899672;0,93688480
3,10910072;0,93688480
3,10920472;0,93688480
3,10930872;0,89013280
3,10941272;0,89013280
3,10951672;0,89013280
3,10962072;0,93688480
3,10972472;0,89013280
3,10982872;0,93688480
3,10993272;0,93688480
3,11003672;0,89013280
3,11014072;0,93688480
3,11024472;0,93688480
3,11034872;0,93688480
3,11045272;0,93688480
3,11055672;0,93688480
3,11066072;0,93688480
3,11076472;0,89013280
3,11086872;0,93688480
3,11097272;0,93688480
3,11107672;0,89013280
3,11118072;0,93688480
3,11128472;0,93688480
3,11138872;0,89013280
3,11149272;0,89013280
3,11159672;0,89013280
3,11170072;0,89013280
3,11180472;0,93688480
3,11190872;0,89013280
3,11201272;0,93688480
3,11211672;0,89013280
3,11222072;0,89013280
3,11232472;0,89013280
3,11242872;0,89013280
3,11253272;0,93688480
3,11263672;0,93688480
3,11274072;0,93688480
3,11284472;0,93688480
3,11294872;0,93688480
3,11305272;0,89013280
3,11315672;0,93688480
3,11326072;0,89013280
3,11336472;0,93688480
3,11346872;0,89013280
3,11357272;0,89013280
3,11367672;0,93688480
3,11378072;0,93688480
3,11388472;0,93688480
3,11398872;0,89013280
3,11409272;0,93688480
3,11419672;0,89013280
3,11430072;0,93688480
3,11440472;0,89013280
3,11450872;0,93688480
3,11461272;0,93688480
3,11471672;0,93688480
3,11482072;0,93688480
3,11492472;0,93688480
3,11502872;0,93688480
3,11513272;0,93688480
3,11523672;0,93688480
3,11534072;0,93688480
3,11544472;0,93688480
3,11554872;0,89013280
3,11565272;0,93688480
3,11575672;0,93688480
3,11586072;0,89013280
3,11596472;0,93688480
3,11606872;0,93688480
3,11617272;0,89013280
3,11627672;0,93688480
3,11638072;0,89013280
3,11648472;0,93688480
3,11658872;0,93688480
3,11669272;0,93688480
3,11679672;0,89013280
3,11690072;0,93688480
3,11700472;0,93688480
3,11710872;0,89013280
3,11721272;0,89013280
3,11731672;0,89013280
3,11742072;0,89013280
3,11752472;0,93688480
3,11762872;0,93688480
3,11773272;0,93688480
3,11783672;0,89013280
3,11794072;0,93688480
3,11804472;0,93688480
3,11814872;0,93688480
3,11825272;0,93688480
3,11835672;0,93688480
3,11846072;0,93688480
3,11856472;0,93688480
3,11866872;0,93688480
3,11877272;0,93688480
3,11887672;0,89013280
3,11898072;0,93688480
3,11908472;0,89013280
3,11918872;0,93688480
3,11929272;0,89013280
3,11939672;0,93688480
3,11950072;0,93688480
3,11960472;0,93688480
3,11970872;0,89013280
3,11981272;0,93688480
3,11991672;0,89013280
3,12002072;0,93688480
3,12012472;0,93688480
3,12022872;0,93688480
3,12033272;0,93688480
3,12043672;0,93688480
3,12054072;0,93688480
3,12064472;0,89013280
3,12074872;0,93688480
3,12085272;0,93688480
3,12095672;0,93688480
3,12106072;0,89013280
3,12116472;0,93688480
3,12126872;0,93688480
3,12137272;0,89013280
3,12147672;0,93688480
3,12158072;0,89013280
3,12168472;0,93688480
3,12178872;0,93688480
3,12189272;0,93688480
3,12199672;0,89013280
3,12210072;0,93688480
3,12220472;0,89013280
3,12230872;0,93688480
3,12241272;0,93688480
3,12251672;0,93688480
3,12262072;0,93688480
3,12272472;0,89013280
3,12282872;0,93688480
3,12293272;0,89013280
3,12303672;0,89013280
3,12314072;0,93688480
3,12324472;0,89013280
3,12334872;0,93688480
3,12345272;0,93688480
3,12355672;0,89013280
3,12366072;0,93688480
3,12376472;0,93688480
3,12386872;0,93688480
3,12397272;0,89013280
3,12407672;0,93688480
3,12418072;0,93688480
3,12428472;0,93688480
3,12438872;0,93688480
3,12449272;0,89013280
3,12459672;0,93688480
3,12470072;0,93688480
3,12480472;0,89013280
3,12490872;0,89013280
3,12501272;0,89013280
3,12511672;0,89013280
3,12522072;0,93688480
3,12532472;0,93688480
3,12542872;0,93688480
3,12553272;0,93688480
3,12563672;0,93688480
3,12574072;0,93688480
3,12584472;0,89013280
3,12594872;0,89013280
3,12605272;0,93688480
3,12615672;0,89013280
3,12626072;0,93688480
3,12636472;0,93688480
3,12646872;0,93688480
3,12657272;0,93688480
3,12667671;0,89013280
3,12678071;0,89013280
3,12688471;0,93688480
3,12698871;0,89013280
3,12709271;0,93688480
3,12719671;0,93688480
3,12730071;0,93688480
3,12740471;0,93688480
3,12750871;0,93688480
3,12761271;0,93688480
3,12771671;0,93688480
3,12782071;0,89013280
3,12792471;0,93688480
3,12802871;0,89013280
3,12813271;0,93688480
3,12823671;0,89013280
3,12834071;0,89013280
3,12844471;0,89013280
3,12854871;0,89013280
3,12865271;0,93688480
3,12875671;0,93688480
3,12886071;0,93688480
3,12896471;0,93688480
3,12906871;0,93688480
3,12917271;0,89013280
3,12927671;0,93688480
3,12938071;0,93688480
3,12948471;0,93688480
3,12958871;0,89013280
3,12969271;0,93688480
3,12979671;0,93688480
3,12990071;0,89013280
3,13000471;0,93688480
3,13010871;0,89013280
3,13021271;0,93688480
3,13031671;0,89013280
3,13042071;0,93688480
3,13052471;0,89013280
3,13062871;0,89013280
3,13073271;0,93688480
3,13083671;0,93688480
3,13094071;0,89013280
3,13104471;0,93688480
3,13114871;0,93688480
3,13125271;0,89013280
3,13135671;0,93688480
3,13146071;0,93688480
3,13156471;0,93688480
3,13166871;0,93688480
3,13177271;0,93688480
3,13187671;0,93688480
3,13198071;0,89013280
3,13208471;0,93688480
3,13218871;0,93688480
3,13229271;0,93688480
3,13239671;0,93688480
3,13250071;0,93688480
3,13260471;0,89013280
3,13270871;0,93688480
3,13281271;0,89013280
3,13291671;0,89013280
3,13302071;0,93688480
3,13312471;0,93688480
3,13322871;0,93688480
3,13333271;0,89013280
3,13343671;0,89013280
3,13354071;0,89013280
3,13364471;0,89013280
3,13374871;0,93688480
3,13385271;0,93688480
3,13395671;0,93688480
3,13406071;0,93688480
3,13416471;0,93688480
3,13426871;0,93688480
3,13437271;0,93688480
3,13447671;0,93688480
3,13458071;0,93688480
3,13468471;0,93688480
3,13478871;0,93688480
3,13489271;0,89013280
3,13499671;0,93688480
3,13510071;0,89013280
3,13520471;0,93688480
3,13530871;0,89013280
3,13541271;0,93688480
3,13551671;0,93688480
3,13562071;0,93688480
3,13572471;0,89013280
3,13582871;0,89013280
3,13593271;0,89013280
3,13603671;0,93688480
3,13614071;0,93688480
3,13624471;0,89013280
3,13634871;0,89013280
3,13645271;0,93688480
3,13655671;0,89013280
3,13666071;0,89013280
3,13676471;0,89013280
3,13686871;0,93688480
3,13697271;0,93688480
3,13707671;0,93688480
3,13718071;0,89013280
3,13728471;0,93688480
3,13738871;0,93688480
3,13749271;0,89013280
3,13759671;0,93688480
3,13770071;0,93688480
3,13780471;0,89013280
3,13790871;0,93688480
3,13801271;0,89013280
3,13811671;0,89013280
3,13822071;0,93688480
3,13832471;0,93688480
3,13842871;0,93688480
3,13853271;0,93688480
3,13863671;0,89013280
3,13874071;0,89013280
3,13884471;0,93688480
3,13894871;0,93688480
3,13905271;0,89013280
3,13915671;0,93688480
3,13926071;0,93688480
3,13936471;0,93688480
3,13946871;0,93688480
3,13957271;0,93688480
3,13967671;0,93688480
3,13978071;0,93688480
3,13988471;0,93688480
3,13998871;0,89013280
3,14009271;0,93688480
3,14019671;0,89013280
3,14030071;0,93688480
3,14040471;0,93688480
3,14050871;0,89013280
3,14061271;0,89013280
3,14071671;0,93688480
3,14082071;0,89013280
3,14092471;0,93688480
3,14102871;0,89013280
3,14113271;0,93688480
3,14123671;0,89013280
3,14134071;0,89013280
3,14144471;0,93688480
3,14154871;0,93688480
3,14165271;0,93688480
3,14175671;0,93688480
3,14186071;0,93688480
3,14196471;0,89013280
3,14206871;0,89013280
3,14217271;0,93688480
3,14227671;0,93688480
3,14238071;0,93688480
3,14248471;0,93688480
3,14258871;0,93688480
3,14269271;0,93688480
3,14279671;0,93688480
3,14290071;0,93688480
3,14300471;0,89013280
3,14310871;0,93688480
3,14321271;0,89013280
3,14331671;0,93688480
3,14342071;0,93688480
3,14352471;0,93688480
3,14362871;0,89013280
3,14373271;0,93688480
3,14383671;0,93688480
3,14394071;0,93688480
3,14404471;0,93688480
3,14414871;0,93688480
3,14425271;0,93688480
3,14435671;0,93688480
3,14446071;0,93688480
3,14456471;0,93688480
3,14466871;0,93688480
3,14477271;0,93688480
3,14487671;0,89013280
3,14498071;0,93688480
3,14508471;0,93688480
3,14518871;0,93688480
3,14529271;0,89013280
3,14539671;0,89013280
3,14550071;0,89013280
3,14560471;0,93688480
3,14570871;0,89013280
3,14581271;0,93688480
3,14591671;0,93688480
3,14602071;0,89013280
3,14612471;0,93688480
3,14622871;0,93688480
3,14633271;0,93688480
3,14643671;0,89013280
3,14654071;0,93688480
3,14664471;0,93688480
3,14674871;0,89013280
3,14685271;0,89013280
3,14695671;0,89013280
3,14706071;0,93688480
3,14716471;0,93688480
3,14726871;0,93688480
3,14737271;0,93688480
3,14747671;0,93688480
3,14758071;0,93688480
3,14768471;0,93688480
3,14778871;0,93688480
3,14789271;0,93688480
3,14799671;0,93688480
3,14810071;0,89013280
3,14820471;0,93688480
3,14830871;0,93688480
3,14841271;0,89013280
3,14851671;0,93688480
3,14862071;0,89013280
3,14872471;0,93688480
3,14882871;0,93688480
3,14893271;0,93688480
3,14903671;0,89013280
3,14914071;0,89013280
3,14924471;0,93688480
3,14934871;0,93688480
3,14945271;0,93688480
3,14955671;0,89013280
3,14966071;0,89013280
3,14976471;0,93688480
3,14986871;0,93688480
3,14997271;0,93688480
3,15007671;0,93688480
3,15018071;0,93688480
3,15028471;0,89013280
3,15038871;0,93688480
3,15049271;0,93688480
3,15059671;0,93688480
3,15070071;0,89013280
3,15080471;0,93688480
3,15090871;0,93688480
3,15101271;0,93688480
3,15111671;0,98379060
3,15122071;0,93688480
3,15132471;0,93688480
3,15142871;0,93688480
3,15153271;0,89013280
3,15163671;0,93688480
3,15174071;0,93688480
3,15184471;0,93688480
3,15194871;0,93688480
3,15205271;0,93688480
3,15215671;0,93688480
3,15226071;0,89013280
3,15236471;0,93688480
3,15246871;0,89013280
3,15257271;0,93688480
3,15267671;0,93688480
3,15278071;0,93688480
3,15288471;0,93688480
3,15298871;0,89013280
3,15309271;0,89013280
3,15319671;0,93688480
3,15330071;0,89013280
3,15340471;0,89013280
3,15350871;0,89013280
3,15361271;0,93688480
3,15371671;0,93688480
