Zeit;Kanal A
(ms);(V)

2,14568175;1,07744800
2,14578575;1,12435400
2,14588975;1,07744800
2,14599375;1,12435400
2,14609775;1,12435400
2,14620175;1,12435400
2,14630575;1,07744800
2,14640975;1,12435400
2,14651375;1,07744800
2,14661775;1,07744800
2,14672175;1,12435400
2,14682575;1,12435400
2,14692975;1,07744800
2,14703375;1,07744800
2,14713775;1,07744800
2,14724175;1,12435400
2,14734575;1,07744800
2,14744975;1,07744800
2,14755375;1,07744800
2,14765775;1,12435400
2,14776175;1,12435400
2,14786575;1,12435400
2,14796975;1,12435400
2,14807375;1,12435400
2,14817775;1,12435400
2,14828175;1,07744800
2,14838575;1,12435400
2,14848975;1,12435400
2,14859375;1,07744800
2,14869775;1,07744800
2,14880175;1,07744800
2,14890575;1,12435400
2,14900975;1,12435400
2,14911375;1,07744800
2,14921775;1,12435400
2,14932175;1,12435400
2,14942575;1,07744800
2,14952975;1,07744800
2,14963375;1,07744800
2,14973775;1,07744800
2,14984175;1,12435400
2,14994575;1,07744800
2,15004975;1,07744800
2,15015375;1,07744800
2,15025775;1,07744800
2,15036175;1,12435400
2,15046575;1,07744800
2,15056975;1,07744800
2,15067375;1,07744800
2,15077775;1,07744800
2,15088175;1,12435400
2,15098575;1,07744800
2,15108975;1,07744800
2,15119375;1,12435400
2,15129775;1,07744800
2,15140175;1,12435400
2,15150575;1,07744800
2,15160975;1,07744800
2,15171375;1,12435400
2,15181775;1,12435400
2,15192175;1,12435400
2,15202575;1,07744800
2,15212975;1,12435400
2,15223375;1,07744800
2,15233775;1,07744800
2,15244175;1,12435400
2,15254575;1,12435400
2,15264975;1,07744800
2,15275375;1,07744800
2,15285775;1,12435400
2,15296175;1,07744800
2,15306575;1,07744800
2,15316975;1,07744800
2,15327375;1,07744800
2,15337775;1,12435400
2,15348175;1,12435400
2,15358575;1,07744800
2,15368975;1,07744800
2,15379375;1,12435400
2,15389775;1,12435400
2,15400175;1,07744800
2,15410575;1,07744800
2,15420975;1,12435400
2,15431375;1,07744800
2,15441775;1,07744800
2,15452175;1,07744800
2,15462575;1,12435400
2,15472975;1,07744800
2,15483375;1,12435400
2,15493775;1,12435400
2,15504175;1,07744800
2,15514575;1,12435400
2,15524975;1,12435400
2,15535375;1,07744800
2,15545775;1,12435400
2,15556175;1,12435400
2,15566575;1,07744800
2,15576975;1,12435400
2,15587375;1,12435400
2,15597775;1,07744800
2,15608175;1,07744800
2,15618575;1,07744800
2,15628975;1,07744800
2,15639375;1,07744800
2,15649775;1,07744800
2,15660175;1,12435400
2,15670575;1,12435400
2,15680975;1,12435400
2,15691375;1,07744800
2,15701775;1,12435400
2,15712175;1,12435400
2,15722575;1,12435400
2,15732975;1,07744800
2,15743375;1,12435400
2,15753775;1,12435400
2,15764175;1,07744800
2,15774575;1,07744800
2,15784974;1,12435400
2,15795374;1,07744800
2,15805774;1,07744800
2,15816174;1,12435400
2,15826574;1,12435400
2,15836974;1,07744800
2,15847374;1,07744800
2,15857774;1,12435400
2,15868174;1,07744800
2,15878574;1,07744800
2,15888974;1,07744800
2,15899374;1,12435400
2,15909774;1,12435400
2,15920174;1,12435400
2,15930574;1,12435400
2,15940974;1,07744800
2,15951374;1,12435400
2,15961774;1,12435400
2,15972174;1,12435400
2,15982574;1,07744800
2,15992974;1,12435400
2,16003374;1,12435400
2,16013774;1,07744800
2,16024174;1,07744800
2,16034574;1,12435400
2,16044974;1,12435400
2,16055374;1,12435400
2,16065774;1,12435400
2,16076174;1,07744800
2,16086574;1,07744800
2,16096974;1,12435400
2,16107374;1,12435400
2,16117774;1,12435400
2,16128174;1,07744800
2,16138574;1,07744800
2,16148974;1,07744800
2,16159374;1,12435400
2,16169774;1,07744800
2,16180174;1,12435400
2,16190574;1,07744800
2,16200974;1,07744800
2,16211374;1,12435400
2,16221774;1,07744800
2,16232174;1,07744800
2,16242574;1,07744800
2,16252974;1,12435400
2,16263374;1,12435400
2,16273774;1,07744800
2,16284174;1,12435400
2,16294574;1,12435400
2,16304974;1,12435400
2,16315374;1,12435400
2,16325774;1,12435400
2,16336174;1,07744800
2,16346574;1,12435400
2,16356974;1,12435400
2,16367374;1,12435400
2,16377774;1,07744800
2,16388174;1,12435400
2,16398574;1,07744800
2,16408974;1,12435400
2,16419374;1,07744800
2,16429774;1,12435400
2,16440174;1,07744800
2,16450574;1,12435400
2,16460974;1,07744800
2,16471374;1,07744800
2,16481774;1,12435400
2,16492174;1,07744800
2,16502574;1,07744800
2,16512974;1,07744800
2,16523374;1,07744800
2,16533774;1,07744800
2,16544174;1,07744800
2,16554574;1,12435400
2,16564974;1,07744800
2,16575374;1,12435400
2,16585774;1,12435400
2,16596174;1,07744800
2,16606574;1,07744800
2,16616974;1,12435400
2,16627374;1,12435400
2,16637774;1,07744800
2,16648174;1,07744800
2,16658574;1,12435400
2,16668974;1,12435400
2,16679374;1,07744800
2,16689774;1,07744800
2,16700174;1,07744800
2,16710574;1,07744800
2,16720974;1,12435400
2,16731374;1,07744800
2,16741774;1,12435400
2,16752174;1,12435400
2,16762574;1,07744800
2,16772974;1,12435400
2,16783374;1,12435400
2,16793774;1,12435400
2,16804174;1,12435400
2,16814574;1,12435400
2,16824974;1,12435400
2,16835374;1,07744800
2,16845774;1,07744800
2,16856174;1,07744800
2,16866574;1,07744800
2,16876974;1,07744800
2,16887374;1,12435400
2,16897774;1,07744800
2,16908174;1,12435400
2,16918574;1,12435400
2,16928974;1,07744800
2,16939374;1,07744800
2,16949774;1,07744800
2,16960174;1,12435400
2,16970574;1,07744800
2,16980974;1,12435400
2,16991374;1,12435400
2,17001774;1,12435400
2,17012174;1,12435400
2,17022574;1,12435400
2,17032974;1,07744800
2,17043374;1,07744800
2,17053774;1,12435400
2,17064174;1,07744800
2,17074574;1,12435400
2,17084974;1,12435400
2,17095374;1,07744800
2,17105774;1,12435400
2,17116174;1,12435400
2,17126574;1,07744800
2,17136974;1,07744800
2,17147374;1,07744800
2,17157774;1,07744800
2,17168174;1,07744800
2,17178574;1,12435400
2,17188974;1,12435400
2,17199374;1,07744800
2,17209774;1,07744800
2,17220174;1,12435400
2,17230574;1,07744800
2,17240974;1,12435400
2,17251374;1,12435400
2,17261774;1,12435400
2,17272174;1,12435400
2,17282574;1,07744800
2,17292974;1,07744800
2,17303374;1,07744800
2,17313774;1,07744800
2,17324174;1,07744800
2,17334574;1,07744800
2,17344974;1,07744800
2,17355374;1,12435400
2,17365774;1,07744800
2,17376174;1,07744800
2,17386574;1,12435400
2,17396974;1,07744800
2,17407374;1,07744800
2,17417774;1,07744800
2,17428174;1,12435400
2,17438574;1,07744800
2,17448974;1,12435400
2,17459374;1,07744800
2,17469774;1,12435400
2,17480174;1,07744800
2,17490574;1,07744800
2,17500974;1,07744800
2,17511374;1,12435400
2,17521774;1,12435400
2,17532174;1,12435400
2,17542574;1,12435400
2,17552974;1,07744800
2,17563374;1,12435400
2,17573774;1,07744800
2,17584174;1,07744800
2,17594574;1,12435400
2,17604974;1,12435400
2,17615374;1,12435400
2,17625774;1,07744800
2,17636174;1,12435400
2,17646574;1,12435400
2,17656974;1,07744800
2,17667374;1,07744800
2,17677774;1,07744800
2,17688174;1,07744800
2,17698574;1,07744800
2,17708974;1,12435400
2,17719374;1,07744800
2,17729774;1,12435400
2,17740174;1,12435400
2,17750574;1,07744800
2,17760974;1,07744800
2,17771374;1,07744800
2,17781774;1,07744800
2,17792174;1,07744800
2,17802574;1,07744800
2,17812974;1,07744800
2,17823374;1,07744800
2,17833774;1,12435400
2,17844174;1,07744800
2,17854574;1,12435400
2,17864974;1,12435400
2,17875374;1,07744800
2,17885774;1,07744800
2,17896174;1,12435400
2,17906574;1,12435400
2,17916974;1,12435400
2,17927374;1,07744800
2,17937774;1,07744800
2,17948174;1,12435400
2,17958574;1,12435400
2,17968974;1,07744800
2,17979374;1,07744800
2,17989774;1,07744800
2,18000174;1,12435400
2,18010574;1,07744800
2,18020974;1,12435400
2,18031374;1,12435400
2,18041774;1,07744800
2,18052174;1,07744800
2,18062574;1,07744800
2,18072974;1,12435400
2,18083374;1,07744800
2,18093774;1,07744800
2,18104174;1,07744800
2,18114574;1,12435400
2,18124974;1,12435400
2,18135374;1,07744800
2,18145774;1,12435400
2,18156174;1,07744800
2,18166574;1,12435400
2,18176974;1,07744800
2,18187374;1,12435400
2,18197774;1,12435400
2,18208174;1,07744800
2,18218574;1,07744800
2,18228974;1,07744800
2,18239374;1,12435400
2,18249774;1,07744800
2,18260174;1,12435400
2,18270574;1,07744800
2,18280974;1,07744800
2,18291374;1,07744800
2,18301774;1,07744800
2,18312174;1,07744800
2,18322574;1,07744800
2,18332974;1,12435400
2,18343374;1,07744800
2,18353774;1,07744800
2,18364174;1,07744800
2,18374574;1,07744800
2,18384974;1,12435400
2,18395374;1,07744800
2,18405774;1,12435400
2,18416174;1,07744800
2,18426574;1,07744800
2,18436974;1,12435400
2,18447374;1,07744800
2,18457774;1,07744800
2,18468174;1,07744800
2,18478574;1,07744800
2,18488974;1,07744800
2,18499374;1,12435400
2,18509774;1,07744800
2,18520174;1,07744800
2,18530574;1,12435400
2,18540974;1,12435400
2,18551374;1,07744800
2,18561774;1,07744800
2,18572174;1,12435400
2,18582574;1,07744800
2,18592974;1,12435400
2,18603374;1,07744800
2,18613774;1,12435400
2,18624174;1,12435400
2,18634574;1,07744800
2,18644974;1,12435400
2,18655374;1,07744800
2,18665774;1,07744800
2,18676174;1,07744800
2,18686574;1,07744800
2,18696974;1,07744800
2,18707374;1,07744800
2,18717774;1,12435400
2,18728174;1,07744800
2,18738574;1,12435400
2,18748974;1,12435400
2,18759374;1,07744800
2,18769774;1,07744800
2,18780174;1,12435400
2,18790574;1,07744800
2,18800974;1,12435400
2,18811374;1,12435400
2,18821774;1,12435400
2,18832174;1,07744800
2,18842574;1,12435400
2,18852974;1,07744800
2,18863374;1,07744800
2,18873774;1,07744800
2,18884174;1,12435400
2,18894574;1,12435400
2,18904974;1,07744800
2,18915374;1,12435400
2,18925774;1,07744800
2,18936174;1,07744800
2,18946574;1,07744800
2,18956974;1,07744800
2,18967374;1,12435400
2,18977774;1,07744800
2,18988174;1,12435400
2,18998574;1,12435400
2,19008974;1,07744800
2,19019374;1,07744800
2,19029774;1,07744800
2,19040174;1,12435400
2,19050574;1,07744800
2,19060974;1,07744800
2,19071374;1,07744800
2,19081774;1,12435400
2,19092174;1,07744800
2,19102574;1,07744800
2,19112974;1,12435400
2,19123374;1,07744800
2,19133774;1,07744800
2,19144174;1,12435400
2,19154574;1,07744800
2,19164974;1,12435400
2,19175374;1,07744800
2,19185774;1,12435400
2,19196174;1,12435400
2,19206574;1,12435400
2,19216974;1,07744800
2,19227374;1,07744800
2,19237774;1,12435400
2,19248174;1,12435400
2,19258574;1,12435400
2,19268974;1,07744800
2,19279374;1,12435400
2,19289774;1,12435400
2,19300174;1,07744800
2,19310574;1,12435400
2,19320974;1,12435400
2,19331374;1,12435400
2,19341774;1,12435400
2,19352174;1,07744800
2,19362574;1,07744800
2,19372974;1,07744800
2,19383374;1,07744800
2,19393774;1,07744800
2,19404174;1,12435400
2,19414574;1,07744800
2,19424974;1,07744800
2,19435374;1,12435400
2,19445774;1,07744800
2,19456174;1,12435400
2,19466574;1,07744800
2,19476974;1,12435400
2,19487374;1,07744800
2,19497774;1,07744800
2,19508174;1,07744800
2,19518574;1,07744800
2,19528974;1,07744800
2,19539374;1,12435400
2,19549774;1,07744800
2,19560174;1,07744800
2,19570574;1,07744800
2,19580974;1,07744800
2,19591374;1,07744800
2,19601774;1,07744800
2,19612174;1,12435400
2,19622574;1,12435400
2,19632974;1,07744800
2,19643374;1,07744800
2,19653774;1,07744800
2,19664174;1,07744800
2,19674574;1,12435400
2,19684974;1,12435400
2,19695374;1,07744800
2,19705774;1,07744800
2,19716174;1,12435400
2,19726574;1,07744800
2,19736974;1,12435400
2,19747374;1,07744800
2,19757774;1,07744800
2,19768174;1,07744800
2,19778574;1,07744800
2,19788974;1,07744800
2,19799374;1,12435400
2,19809774;1,12435400
2,19820174;1,07744800
2,19830574;1,07744800
2,19840974;1,12435400
2,19851374;1,07744800
2,19861774;1,07744800
2,19872174;1,12435400
2,19882574;1,07744800
2,19892974;1,07744800
2,19903374;1,12435400
2,19913774;1,07744800
2,19924174;1,12435400
2,19934574;1,07744800
2,19944974;1,12435400
2,19955374;1,07744800
2,19965774;1,12435400
2,19976174;1,07744800
2,19986574;1,12435400
2,19996974;1,07744800
2,20007374;1,07744800
2,20017774;1,12435400
2,20028174;1,12435400
2,20038574;1,07744800
2,20048974;1,07744800
2,20059374;1,07744800
2,20069774;1,12435400
2,20080174;1,07744800
2,20090574;1,12435400
2,20100974;1,07744800
2,20111374;1,12435400
2,20121774;1,12435400
2,20132174;1,07744800
2,20142574;1,07744800
2,20152974;1,07744800
2,20163374;1,07744800
2,20173774;1,12435400
2,20184174;1,12435400
2,20194574;1,07744800
2,20204974;1,12435400
2,20215374;1,07744800
2,20225774;1,12435400
2,20236174;1,12435400
2,20246574;1,12435400
2,20256974;1,12435400
2,20267374;1,12435400
2,20277774;1,12435400
2,20288174;1,07744800
2,20298574;1,07744800
2,20308974;1,07744800
2,20319374;1,12435400
2,20329774;1,07744800
2,20340174;1,12435400
2,20350574;1,07744800
2,20360974;1,12435400
2,20371374;1,12435400
2,20381774;1,12435400
2,20392174;1,07744800
2,20402574;1,12435400
2,20412974;1,07744800
2,20423374;1,07744800
2,20433774;1,12435400
2,20444174;1,12435400
2,20454574;1,07744800
2,20464974;1,07744800
2,20475374;1,07744800
2,20485774;1,07744800
2,20496174;1,07744800
2,20506574;1,12435400
2,20516974;1,07744800
2,20527374;1,07744800
2,20537774;1,07744800
2,20548174;1,07744800
2,20558574;1,07744800
2,20568974;1,12435400
2,20579374;1,07744800
2,20589774;1,07744800
2,20600174;1,12435400
2,20610574;1,12435400
2,20620974;1,07744800
2,20631374;1,12435400
2,20641774;1,07744800
2,20652174;1,07744800
2,20662574;1,12435400
2,20672974;1,07744800
2,20683374;1,07744800
2,20693774;1,07744800
2,20704174;1,07744800
2,20714574;1,12435400
2,20724974;1,12435400
2,20735374;1,12435400
2,20745774;1,12435400
2,20756174;1,07744800
2,20766574;1,12435400
2,20776974;1,07744800
2,20787374;1,07744800
2,20797774;1,07744800
2,20808174;1,07744800
2,20818574;1,07744800
2,20828974;1,12435400
2,20839374;1,12435400
2,20849774;1,07744800
2,20860174;1,07744800
2,20870574;1,12435400
2,20880974;1,12435400
2,20891374;1,12435400
2,20901774;1,07744800
2,20912174;1,12435400
2,20922574;1,12435400
2,20932974;1,07744800
2,20943374;1,12435400
2,20953774;1,12435400
2,20964174;1,07744800
2,20974574;1,12435400
2,20984974;1,07744800
2,20995374;1,07744800
2,21005774;1,12435400
2,21016174;1,07744800
2,21026574;1,07744800
2,21036974;1,12435400
2,21047374;1,07744800
2,21057774;1,07744800
2,21068174;1,12435400
2,21078574;1,12435400
2,21088974;1,07744800
2,21099374;1,12435400
2,21109774;1,12435400
2,21120174;1,12435400
2,21130574;1,07744800
2,21140974;1,07744800
2,21151374;1,07744800
2,21161774;1,07744800
2,21172174;1,07744800
2,21182574;1,07744800
2,21192974;1,12435400
2,21203374;1,07744800
2,21213774;1,12435400
2,21224174;1,12435400
2,21234574;1,07744800
2,21244974;1,12435400
2,21255374;1,12435400
2,21265774;1,07744800
2,21276174;1,07744800
2,21286574;1,12435400
2,21296974;1,12435400
2,21307374;1,07744800
2,21317774;1,12435400
2,21328174;1,07744800
2,21338574;1,12435400
2,21348974;1,12435400
2,21359374;1,07744800
2,21369774;1,12435400
2,21380174;1,12435400
2,21390574;1,07744800
2,21400974;1,12435400
2,21411374;1,07744800
2,21421774;1,12435400
2,21432174;1,07744800
2,21442574;1,07744800
2,21452974;1,12435400
2,21463374;1,07744800
2,21473774;1,07744800
2,21484174;1,07744800
2,21494574;1,07744800
2,21504974;1,07744800
2,21515374;1,07744800
2,21525774;1,07744800
2,21536174;1,12435400
2,21546574;1,12435400
2,21556974;1,07744800
2,21567374;1,12435400
2,21577774;1,07744800
2,21588174;1,12435400
2,21598574;1,12435400
2,21608974;1,12435400
2,21619374;1,07744800
2,21629774;1,07744800
2,21640174;1,07744800
2,21650574;1,07744800
2,21660974;1,12435400
2,21671374;1,07744800
2,21681774;1,07744800
2,21692174;1,07744800
2,21702574;1,07744800
2,21712974;1,07744800
2,21723374;1,07744800
2,21733774;1,07744800
2,21744174;1,12435400
2,21754574;1,12435400
2,21764974;1,12435400
2,21775374;1,12435400
2,21785774;1,07744800
2,21796174;1,07744800
2,21806574;1,07744800
2,21816974;1,07744800
2,21827374;1,12435400
2,21837774;1,12435400
2,21848174;1,07744800
2,21858574;1,12435400
2,21868974;1,07744800
2,21879374;1,12435400
2,21889774;1,07744800
2,21900174;1,07744800
2,21910574;1,07744800
2,21920974;1,12435400
2,21931374;1,12435400
2,21941774;1,12435400
2,21952174;1,12435400
2,21962574;1,12435400
2,21972974;1,07744800
2,21983374;1,12435400
2,21993774;1,12435400
2,22004174;1,12435400
2,22014574;1,07744800
2,22024974;1,12435400
2,22035374;1,07744800
2,22045774;1,07744800
2,22056174;1,07744800
2,22066574;1,07744800
2,22076974;1,12435400
2,22087374;1,12435400
2,22097774;1,07744800
2,22108174;1,12435400
2,22118574;1,12435400
2,22128974;1,12435400
2,22139374;1,12435400
2,22149774;1,12435400
2,22160174;1,07744800
2,22170574;1,12435400
2,22180974;1,12435400
2,22191374;1,07744800
2,22201774;1,07744800
2,22212174;1,07744800
2,22222574;1,07744800
2,22232974;1,07744800
2,22243374;1,12435400
2,22253774;1,07744800
2,22264174;1,07744800
2,22274574;1,07744800
2,22284974;1,07744800
2,22295374;1,12435400
2,22305774;1,12435400
2,22316174;1,07744800
2,22326574;1,12435400
2,22336974;1,12435400
2,22347374;1,07744800
2,22357774;1,12435400
2,22368174;1,07744800
2,22378574;1,12435400
2,22388974;1,07744800
2,22399374;1,07744800
2,22409774;1,12435400
2,22420174;1,12435400
2,22430574;1,07744800
2,22440974;1,07744800
2,22451374;1,12435400
2,22461774;1,07744800
2,22472174;1,12435400
2,22482574;1,07744800
2,22492974;1,07744800
2,22503374;1,07744800
2,22513774;1,07744800
2,22524174;1,07744800
2,22534574;1,12435400
2,22544974;1,07744800
2,22555374;1,07744800
2,22565774;1,07744800
2,22576174;1,07744800
2,22586574;1,07744800
2,22596974;1,07744800
2,22607374;1,07744800
2,22617774;1,12435400
2,22628174;1,12435400
2,22638574;1,07744800
2,22648974;1,12435400
2,22659374;1,07744800
2,22669774;1,07744800
2,22680174;1,07744800
2,22690574;1,12435400
2,22700974;1,12435400
2,22711374;1,12435400
2,22721774;1,07744800
2,22732174;1,12435400
2,22742574;1,12435400
2,22752974;1,12435400
2,22763374;1,07744800
2,22773774;1,07744800
2,22784174;1,07744800
2,22794574;1,12435400
2,22804974;1,12435400
2,22815374;1,07744800
2,22825774;1,07744800
2,22836174;1,07744800
2,22846574;1,07744800
2,22856974;1,07744800
2,22867374;1,07744800
2,22877774;1,07744800
2,22888174;1,07744800
2,22898574;1,07744800
2,22908974;1,07744800
2,22919374;1,07744800
2,22929774;1,12435400
2,22940174;1,12435400
2,22950574;1,12435400
2,22960974;1,07744800
2,22971374;1,12435400
2,22981774;1,12435400
2,22992174;1,12435400
2,23002574;1,07744800
2,23012974;1,07744800
2,23023374;1,07744800
2,23033774;1,07744800
2,23044174;1,07744800
2,23054574;1,12435400
2,23064974;1,07744800
2,23075374;1,12435400
2,23085774;1,12435400
2,23096174;1,07744800
2,23106574;1,07744800
2,23116974;1,07744800
2,23127374;1,07744800
2,23137774;1,07744800
2,23148174;1,12435400
2,23158574;1,12435400
2,23168974;1,07744800
2,23179374;1,12435400
2,23189774;1,12435400
2,23200174;1,07744800
2,23210574;1,07744800
2,23220974;1,07744800
2,23231374;1,07744800
2,23241774;1,07744800
2,23252174;1,07744800
2,23262574;1,12435400
2,23272974;1,12435400
2,23283374;1,07744800
2,23293774;1,07744800
2,23304174;1,07744800
2,23314574;1,12435400
2,23324974;1,07744800
2,23335374;1,12435400
2,23345774;1,03054300
2,23356174;1,12435400
2,23366574;1,07744800
2,23376974;1,07744800
2,23387374;1,07744800
2,23397774;1,07744800
2,23408174;1,12435400
2,23418574;1,07744800
2,23428974;1,12435400
2,23439374;1,12435400
2,23449774;1,07744800
2,23460174;1,12435400
2,23470574;1,12435400
2,23480974;1,12435400
2,23491374;1,07744800
2,23501774;1,12435400
2,23512174;1,07744800
2,23522574;1,12435400
2,23532974;1,07744800
2,23543374;1,12435400
2,23553774;1,07744800
2,23564174;1,07744800
2,23574574;1,07744800
2,23584974;1,07744800
2,23595374;1,12435400
2,23605774;1,12435400
2,23616174;1,12435400
2,23626574;1,12435400
2,23636974;1,07744800
2,23647374;1,12435400
2,23657774;1,12435400
2,23668174;1,12435400
2,23678574;1,07744800
2,23688974;1,07744800
2,23699374;1,12435400
2,23709774;1,12435400
2,23720174;1,12435400
